date,Point_1_True_SST,Point_1_Pred_SST,Point_10_True_SST,Point_10_Pred_SST,Point_141_True_SST,Point_141_Pred_SST,Point_150_True_SST,Point_150_Pred_SST
2023-02-26,12.38575,12.701606,11.647125,11.701217,11.643,11.357701,11.69,11.535091
2023-02-27,11.814874999999999,12.325646,11.50775,11.669887,11.513624,11.56992,11.559749999999998,11.737
2023-02-28,12.015875,11.829172,11.671249,11.532899,11.140374999999999,11.488131,11.40075,11.551772
2023-03-01,11.990123999999998,12.101834,11.844874999999998,11.774996,10.790625000000002,11.213288,11.366249,11.44792
2023-03-02,11.95225,12.024038,11.624125,11.8838005,10.870000000000001,10.943227,11.198874,11.44344
2023-03-03,11.893748999999998,11.99749,11.433875,11.609889,11.22275,10.997846,11.411373999999999,11.263232
2023-03-04,11.939249,11.931105,11.418625000000002,11.513099,11.153,11.255368,11.417624,11.533613
2023-03-05,12.0175,11.974611,11.521126,11.534427,11.368875,11.178845,11.3405,11.457423
2023-03-06,11.886249,12.042476,11.799999000000001,11.632192,11.626624,11.350348,11.05275,11.397029
2023-03-07,11.889625,11.895504,12.59775,11.8935375,12.071751,11.560152,11.411499,11.109594
2023-03-08,11.706500000000002,11.921374,13.666124,12.710305,12.263125,11.948819,12.275624,11.56417
2023-03-09,11.88425,11.731657,14.348874,13.677242,12.35125,12.129093,13.104749,12.353113
2023-03-10,11.953375,11.938047,13.196498999999998,14.18201,12.199499,12.239433,13.339624,13.060671
2023-03-11,12.094124,11.975551,12.823875,12.67576,12.3125,12.137642,13.322874,13.180253
2023-03-12,11.784999999999998,12.119594,12.492749,12.903539,12.42775,12.280135,12.929499000000002,13.196323
2023-03-13,11.79125,11.774481,11.848374,12.466414,11.914999,12.392851,12.473875,12.802345
2023-03-14,12.041124,11.8324995,12.038625999999999,11.894186,11.933374,11.963941,12.884250999999999,12.445932
2023-03-15,11.682625,12.081685,13.00075,12.312338,11.257626,12.015025,13.217999,13.018001
2023-03-16,11.386126,11.683955,13.226625,13.2190695,11.614874,11.429127,12.679624,13.20776
2023-03-17,11.672125,11.453563,13.774499,13.104178,12.720375000000002,11.731376,12.293875,12.548447
2023-03-18,11.873748999999998,11.7494335,14.200998999999998,13.801748,12.847374999999998,12.631207,12.592125,12.321042
2023-03-19,11.696249,11.909089,14.144,14.075543,12.633625,12.677956,12.806874,12.700486
2023-03-20,11.481999999999998,11.7014265,13.370125,13.951024,12.402124,12.516219,12.94225,12.804388
2023-03-21,11.988,11.515691,13.551748999999997,13.128493,12.646999,12.363293,13.4035,12.9254465
2023-03-22,13.074499999999999,12.053935,13.347625,13.71988,12.704375,12.621665,13.30125,13.418488
2023-03-23,12.765124000000002,13.141737,12.519876,13.253561,12.386374,12.673451,12.446374,13.17205
2023-03-24,13.571875,12.636768,13.012624,12.452299,13.31975,12.411923,12.761000000000001,12.307642
2023-03-25,13.411874,13.628257,13.806,13.322582,14.700749,13.28084,13.109373999999999,12.93307
2023-03-26,13.389374,13.259494,13.598624,13.884748,14.792749,14.467992,13.335375000000003,13.1136265
2023-03-27,13.494625,13.350963,13.109625000000001,13.4043865,14.08425,14.461029,13.031374,13.312082
2023-03-28,13.961499,13.467925,13.895748999999999,13.016036,14.282124500000002,13.889459,12.589498999999998,12.922998
2023-03-29,14.412374500000002,13.989086,14.857875000000002,14.113057,14.461,14.258777,12.449874,12.552817
2023-03-30,14.230875,14.394023,15.88275,14.856962,14.7907505,14.415506,12.616625,12.501605
2023-03-31,14.53875,14.11426,16.1095,15.880185,15.12575,14.75718,13.175749,12.682551
2023-04-01,14.665124,14.549155,16.163876,15.835061,15.314374999999998,15.061113,13.500500000000002,13.235604
2023-04-02,14.532874,14.593862,15.751624,16.00901,15.468875,15.21194,13.555125,13.440267
2023-04-03,14.5125,14.462506,14.65175,15.494,15.388625,15.3671465,13.745,13.465948
2023-04-04,15.064375,14.493674,15.2266245,14.40125,15.316626,15.304687,14.678124,13.708183
2023-04-05,14.615126,15.124276,15.328124,15.601415,13.56175,15.293529,15.47625,14.74799
2023-04-06,14.798124,14.448897,14.343376,15.219213,12.191249,13.645162,15.066375,15.388089
2023-04-07,14.25325,14.86468,13.763874000000001,14.150187,12.25825,12.681093,14.370375,14.796247
2023-04-08,13.429499,14.150589,13.750749,13.843784,12.303625,12.766062,14.122624999999998,14.246705
2023-04-09,13.45375,13.488962,13.88275,13.887636,13.036376000000002,12.616969,13.482375000000001,14.165909
2023-04-10,13.6676235,13.629242,13.728873,13.9713545,13.142,13.149306,12.949749,13.425636
2023-04-11,13.102501,13.759746,13.417874,13.713134,12.337374999999998,13.096658,13.022875,13.014762
2023-04-12,13.454625,13.11327,13.376375000000001,13.404283,12.053373,12.347624,13.082875999999999,13.166427
2023-04-13,13.338125,13.580266,14.210372999999999,13.436098,12.1953745,12.167744,13.4071245,13.11884
2023-04-14,13.435624,13.306635,15.0255,14.39498,13.58025,12.287373,14.522623000000001,13.458119
2023-04-15,13.5125,13.4673,15.020125,15.008278,13.813375000000002,13.504307,15.344125,14.620288
2023-04-16,13.673625,13.506614,14.29625,14.792087,13.858499999999998,13.604246,15.132,15.238691
2023-04-17,13.553499,13.678762,14.122624,14.030357,14.055375,13.68026,14.598249000000001,14.882084
2023-04-18,13.3341255,13.507064,14.130376,14.16052,13.8545,13.906467,13.932624999999998,14.457105
2023-04-19,14.154999000000002,13.315072,14.82275,14.133293,14.683749999999998,13.745819,14.3835,13.853578
2023-04-20,14.156749,14.262663,15.449376,14.997757,14.78425,14.624901,14.921749,14.586063
2023-04-21,14.268126,14.053442,14.442249999999998,15.430863,14.95775,14.633402,14.718374000000003,14.948672
2023-04-22,14.127873999999998,14.252925,14.087375,14.026722,14.749374,14.853734,14.46275,14.604368
2023-04-23,14.2387495,14.04793,14.450375,14.17529,14.827498999999998,14.657315,15.00275,14.430247
2023-04-24,14.128,14.239725,14.558874,14.548181,14.753874,14.815038,14.632998000000002,15.103012
2023-04-25,14.442625,14.0768,15.09175,14.527787,14.9535,14.73868,14.893873999999999,14.463947
2023-04-26,14.528748999999998,14.488877,14.6502495,15.196918,14.762124,14.975208,14.709998999999998,14.98872
2023-04-27,14.242125,14.483365,14.194874,14.384805,14.3715,14.7454815,14.288501,14.61686
2023-04-28,13.741999,14.173595,13.927500000000002,14.156864,13.777374,14.411702,14.1658745,14.244497
2023-04-29,13.146624,13.724917,14.3098755,13.917253,13.11525,13.902769,14.700001,14.212944
2023-04-30,13.4045,13.214407,14.399875,14.466805,13.124125,13.344131,14.897124000000002,14.81779
2023-05-01,14.3585,13.554834,14.61125,14.344556,14.05225,13.367421,14.926125,14.840432
2023-05-02,14.73875,14.484144,15.033749,14.644261,14.760751,14.152781,14.851625000000002,14.878816
2023-05-03,14.523,14.693656,15.066498999999999,15.037497,14.9035,14.651574,14.9435,14.799197
2023-05-04,14.342249,14.398041,15.421124,14.929729,14.442374999999998,14.710187,15.436999999999998,14.942418
2023-05-05,12.84425,14.271269,15.641374999999998,15.443993,12.474124,14.296603,15.458999999999998,15.472106
2023-05-06,14.029875,12.753827,15.214374999999999,15.543906,13.628499,12.607247,15.321499,15.345159
2023-05-07,15.2085,14.3457155,15.013874,15.009928,14.960249999999998,13.936577,15.194749,15.256894
2023-05-08,15.583749,15.273164,15.024875,15.011064,15.70475,14.937977,15.440625,15.15889
2023-05-09,16.397875,15.507188,15.512625,15.031707,16.0105,15.490162,15.67625,15.481143
2023-05-10,16.095375,16.411074,15.104874,15.629119,16.136126,15.737148,15.440875,15.651467
2023-05-11,15.035,15.781371,15.190125,14.879737,15.615,15.890168,15.441249,15.334593
2023-05-12,15.606624999999998,14.822211,15.715875,15.295903,15.599749999999998,15.419718,15.736624999999998,15.453736
2023-05-13,15.510375,15.802277,15.69775,15.768099,14.865126,15.628979,15.552625,15.756297
2023-05-14,16.0555,15.406245,16.470875,15.560089,15.543,14.907719,16.54475,15.446293
2023-05-15,16.840624,16.19396,16.700375,16.647367,16.334875,15.760546,17.281874,16.703072
2023-05-16,17.264002,16.869335,16.791,16.517023,16.773998,16.340448,17.022875,17.169266
2023-05-17,17.641375,17.17923,17.35975,16.74105,16.84875,16.644987,17.353374,16.776201
2023-05-18,17.057251,17.559906,17.673876,17.407877,16.13575,16.680107,17.59975,17.384216
2023-05-19,15.451001,16.749325,17.69825,17.573357,15.849251,15.987921,17.341375,17.516996
2023-05-20,15.8602495,15.320489,17.591625,17.600752,16.194248,15.930256,17.203375,17.211401
2023-05-21,16.453876,16.244595,17.442125,17.507206,17.227373,16.339376,18.040125,17.199045
2023-05-22,16.45575,16.5299,17.5735,17.397375,16.901,17.320274,17.87925,18.180094
2023-05-23,17.093374,16.431433,18.196125,17.63055,17.597374,16.707478,18.186375,17.676058
2023-05-24,18.088,17.209948,19.024624,18.321579,18.5095,17.65241,18.51475,18.24917
2023-05-25,18.011627,18.14142,18.889498,19.093004,18.2565,18.414837,18.16175,18.45886
2023-05-26,17.554375,17.723726,17.875124,18.633625,17.438747,17.962198,18.13525,18.012527
2023-05-27,17.358126,17.385204,17.90775,17.59528,16.852749,17.314682,18.393124,18.182549
2023-05-28,17.038374,17.329319,18.2485,18.109467,16.103874,16.980616,18.65925,18.430002
2023-05-29,17.566126,17.023592,18.241375,18.299755,17.492125,16.307478,18.800999,18.655144
2023-05-30,17.309,17.76931,18.241125,18.22847,17.967749,17.96071,18.574123,18.76236
2023-05-31,18.126749,17.171518,18.631374,18.26332,18.81075,17.908607,18.658,18.487244
2023-06-01,18.614874,18.39796,19.188747,18.725985,18.303001,18.802008,18.790375,18.708174
2023-06-02,18.8365,18.501316,19.723251,19.232658,18.3375,17.980553,19.19025,18.79047
2023-06-03,19.199999,18.785124,20.298626,19.729765,19.509125,18.356249,20.148624,19.243355
2023-06-04,19.3645,19.16302,20.307373,20.310328,20.137375,19.647703,20.2025,20.199202
2023-06-05,19.634127,19.267813,20.489126000000002,20.127535,20.10075,19.979584,20.891125,19.983297
2023-06-06,19.397377,19.636988,20.396750000000004,20.520578,19.832874,19.885633,20.58,20.951855
2023-06-07,18.731749,19.232817,19.865,20.267872,19.327375,19.722746,20.559626,20.31584
2023-06-08,18.56325,18.69387,19.657,19.7454,17.88725,19.287735,19.655375,20.622974
2023-06-09,18.83,18.748875,20.43325,19.732996,17.68725,17.899485,20.648624,19.474903
2023-06-10,18.462502,18.99527,20.372,20.731438,17.61475,18.203049,20.80325,21.072292
2023-06-11,18.613125,18.429028,20.943876,20.202803,18.533625,17.933403,21.314999999999998,20.633932
2023-06-12,18.584375,18.814383,21.051249,21.225256,18.753998,18.914888,20.91375,21.424107
2023-06-13,19.309502,18.559317,21.912249000000003,20.888311,19.232998,18.719166,21.308376000000003,20.697716
2023-06-14,18.972874000000004,19.557423,21.769499,22.230497,18.550375,19.265095,20.80975,21.490067
2023-06-15,19.62925,18.692427,21.735374000000004,21.45378,19.02475,18.307966,21.473001,20.619354
2023-06-16,20.764376,19.94372,22.470127,21.865385,20.561748999999995,19.239246,22.65425,21.765396
2023-06-17,21.089376,20.853973,22.028376,22.64017,21.658625,20.717785,22.8225,22.682222
2023-06-18,20.08725,20.928219,22.251001,21.748959,21.196999,21.447327,22.810625,22.629555
2023-06-19,18.627499,19.716251,21.547,22.54328,20.638626,20.69133,22.168875,22.778841
2023-06-20,19.840126,18.654905,21.780624,21.205502,21.83875,20.504307,21.996,22.021225
2023-06-21,20.299875,20.568518,22.272124999999996,22.209785,21.359625,22.130907,21.939499,22.169863
2023-06-22,21.3065,20.157148,23.0175,22.344183,21.752125,20.927307,22.998001000000002,22.035555
2023-06-23,21.130125,21.645052,22.276503000000005,23.217924,21.103874,21.97672,21.909752,23.19286
2023-06-24,20.668251,20.726751,21.758125,21.88325,21.156624,20.845497,21.37825,21.49097
2023-06-25,21.559999999999995,20.703354,22.425123,21.902933,21.621124,21.402914,22.33975,21.628233
2023-06-26,19.679999999999996,21.773367,22.26,22.70049,19.014875,21.743595,22.035249999999998,22.637234
2023-06-27,19.561,19.056936,22.539627,22.1308,18.069626,18.548979,22.355125000000005,21.844412
2023-06-28,21.868498,20.384375,22.590376,22.806137,20.585999,18.815905,22.838001000000002,22.590061
2023-06-29,20.973751000000004,22.25598,21.743374,22.538347,20.339125,21.52564,22.527876,22.890125
2023-06-30,20.17425,20.28788,21.934874,21.580748,19.890749,19.933937,22.424501,22.412045
2023-07-01,20.525875,20.489344,22.633377,22.283129,21.1325,19.938505,23.01,22.530228
2023-07-02,22.1495,20.743382,23.351872999999998,22.78707,22.159876000000004,21.440521,23.510624,23.15671
2023-07-03,23.745998,22.456064,23.709875,23.468163,23.486502,21.97324,24.335250000000002,23.490454
2023-07-04,21.703377,23.504812,23.065,23.635662,21.739750000000004,23.310385,23.196499000000003,24.271275
2023-07-05,19.296247,20.710285,21.831377,22.826803,17.531374,20.750782,22.3095,22.76745
2023-07-06,19.905249,19.676453,22.825499,21.633999,17.925499,17.290913,23.099625,22.482119
2023-07-07,18.904,20.703352,22.536127,23.395987,17.86775,19.35435,23.021499999999996,23.416895
2023-07-08,19.08075,18.86437,23.016624,22.20143,18.223999,18.298834,23.1415,22.955011
2023-07-09,19.411625,19.843903,23.90575,23.451525,19.43425,18.774761,23.472248,23.302397
2023-07-10,18.5995,19.552494,23.71325,23.8936,20.093248000000003,19.808968,22.840499999999995,23.526524
2023-07-11,17.72725,18.592104,23.546001,23.532578,20.731249,19.990305,22.976875,22.706732
2023-07-12,17.24825,17.873943,23.474625,23.55946,20.881126000000002,20.576117,22.545626000000002,23.22779
2023-07-13,17.52125,17.494,23.456124999999997,23.432943,20.956375,20.616253,22.351875,22.487972
2023-07-14,14.223625,17.814459,21.89925,23.511251,15.964875,20.820671,21.025875,22.549408
2023-07-15,13.032001,14.028357,21.98,21.44889,14.083375,15.408028,21.037622,20.87679
2023-07-16,14.078249,13.957907,22.317001,22.56939,15.077625,15.419339,21.967499,21.496002
2023-07-17,17.066874,14.585002,22.851252,22.384712,18.183874,16.179136,22.979374,22.229483
2023-07-18,19.003124,17.578365,23.335123,23.133795,19.448624,18.847153,23.357998,22.990698
2023-07-19,19.874374000000003,19.096897,23.488249,23.354242,19.3105,19.209919,23.463375,23.235197
2023-07-20,22.022123,19.706057,24.017624,23.462126,22.313873,18.843594,24.937874,23.407383
2023-07-21,23.153001999999997,22.322523,24.365,24.083462,22.457499,22.348074,25.077126000000003,24.895176
2023-07-22,22.951752,22.722673,24.602623,24.23992,21.649124,21.45191,24.836748,24.681791
2023-07-23,18.20375,22.382982,22.880625,24.544197,17.531626,21.126207,23.354622,24.722494
2023-07-24,17.250751,17.08819,23.342998999999995,22.250534,17.903625,16.97582,23.924373999999997,23.073349
2023-07-25,19.338,18.812668,24.138624,23.984386,19.304,19.240604,24.491127000000002,24.330412
2023-07-26,21.4935,20.018824,24.65275,24.053722,20.777,19.870138,24.630125,24.424196
2023-07-27,23.348373,21.86956,26.298876,24.754875,22.630627,21.057173,25.331875,24.57121
2023-07-28,24.332748,23.296394,28.002874,26.445965,23.282999,22.600777,26.6175,25.275835
2023-07-29,25.617624,23.839823,28.397,27.797276,23.236876,22.676573,28.522501,26.400585
2023-07-30,25.392124,25.175295,27.70475,27.838356,22.307251,22.648983,28.092375,28.107948
2023-07-31,25.773624,24.167711,28.0845,27.079576,24.075125,21.796305,28.196499,27.302107
2023-08-01,26.891000000000002,25.427267,28.7215,28.009811,24.785875,24.566822,28.880000999999996,27.988491
2023-08-02,24.306499999999996,26.193386,28.265001,28.36792,21.215128,24.17423,27.475875999999996,28.526817
2023-08-03,22.951,23.123451,27.965876,27.75376,20.991877000000002,20.079918,26.922751999999996,26.890936
2023-08-04,21.50025,23.702137,27.966503,27.767487,22.7835,22.07773,28.504875,27.006992
2023-08-05,21.63675,21.628197,28.546251,27.732803,22.593874,23.321991,29.421751,28.507652
2023-08-06,22.745500000000003,22.648762,28.554253,28.508087,24.206876999999995,22.206898,29.264248000000002,28.902594
2023-08-07,22.563749999999995,22.881424,28.351875,28.106766,24.554749,24.625025,28.884876,28.73292
2023-08-08,24.739,22.425291,28.622875,28.115232,24.723124,23.870724,28.797000000000004,28.492868
2023-08-09,24.87075,25.160295,27.899376,28.429672,24.106624999999998,24.3399,27.967623000000003,28.512753
2023-08-10,23.869375,23.661493,25.865124,27.34999,23.230999,23.51352,25.798874,27.595316
2023-08-11,23.597626,23.52776,26.133625000000002,25.386532,22.791376,23.005005,25.022125,25.625053
2023-08-12,25.648125,23.337578,26.530375,26.636192,25.092875,22.881191,26.086252,25.440002
2023-08-13,26.195625,25.858328,26.242874,26.350185,25.226002,25.778873,26.098001,26.307674
2023-08-14,25.42375,25.090807,26.086372000000004,26.217367,23.73075,24.306387,25.864498,25.875252
2023-08-15,24.814249,24.861065,26.354876,26.005499,21.709126,23.098867,25.668877,25.809708
2023-08-16,25.161877,24.474846,26.336626,26.36743,21.62225,21.545954,25.562626,25.600365
2023-08-17,25.129374,25.097113,26.426626,26.150639,22.844501,22.303389,26.221626,25.526342
2023-08-18,24.694626,24.665665,26.039749999999998,26.357485,23.234874999999995,23.326557,25.943123,26.194807
2023-08-19,24.108376,24.488213,26.9485,25.762442,24.211376,23.103563,27.143753000000004,25.67962
2023-08-20,23.9725,23.994514,26.268127000000003,27.197592,24.441376,24.269325,26.188375,27.156305
2023-08-21,24.049126,24.050978,27.104252,25.602451,24.486374,23.921967,26.838627,25.659369
2023-08-22,23.292,23.952827,27.157501,27.537075,23.321127,24.118656,26.925625,26.982887
2023-08-23,25.023624,23.108246,27.543625,26.53235,23.507874999999995,22.725502,27.323376,26.552792
2023-08-24,24.469126,25.47943,27.743877,27.6702,23.743124,23.807583,27.727000000000004,27.199436
2023-08-25,25.227875,23.388172,28.031876,27.304749,25.029125,23.622927,27.258999,27.424469
2023-08-26,27.661627,25.596409,28.257126,27.91879,26.484377000000002,25.207321,27.402876,26.914417
2023-08-27,26.488127,27.146461,27.932373000000002,27.924143,25.895,26.136272,27.542625,27.306507
2023-08-28,26.451252000000004,24.947672,27.925,27.546871,24.954748,24.776102,27.091623,27.289858
2023-08-29,25.303375,26.51225,27.554499,27.777727,23.382375999999997,24.443491,27.174877,26.841618
2023-08-30,21.85775,24.25622,26.565999999999995,27.170767,19.915876,22.958057,26.653872999999997,27.10175
2023-08-31,25.224127,22.213367,27.539248,26.28875,21.546125,19.763193,27.676624000000004,26.419088
2023-09-01,27.014749999999996,26.701466,26.889997,27.894072,24.108875,23.363165,27.68375,27.725481
2023-09-02,25.806376,25.726423,27.643501,26.19206,25.634125,24.46646,26.933624,27.225039
2023-09-03,26.82125,25.262861,27.742,28.114265,25.601002,25.277523,27.48775,26.703558
2023-09-04,26.804,26.717932,27.094625,27.10067,25.730251,24.70568,27.591249999999995,27.478905
2023-09-05,26.727001,25.751509,27.127626,26.945753,25.264002,25.216688,27.6485,27.2564
2023-09-06,26.031752,26.449728,26.779876999999995,27.011818,24.1985,24.516026,27.052502,27.44701
2023-09-07,25.9655,25.189966,26.292875,26.482838,23.975502,23.730265,26.196127,26.76221
2023-09-08,25.847004,26.138325,26.192125,26.209776,24.750874,24.105885,26.052376,26.118763
2023-09-09,25.89575,25.439964,26.077625,26.143333,25.8835,24.916487,26.353874,26.125906
2023-09-10,25.8995,25.824581,25.973875,26.003515,26.490999999999996,25.758274,26.698624,26.325079
2023-09-11,26.059626,25.578321,26.633623,25.931118,26.953625,25.922636,27.24575,26.56636
2023-09-12,26.07975,25.86276,27.50975,26.72516,27.430876,26.359838,27.636497,27.06062
2023-09-13,25.620253,25.677963,27.374752,27.399178,27.020624,26.751156,27.674252,27.336117
2023-09-14,25.477001,25.259527,26.729874,26.958893,26.14125,26.036903,27.295624,27.350527
2023-09-15,26.158627,25.346945,26.333873999999998,26.424608,26.19225,25.456406,27.015875,27.010466
2023-09-16,26.238,25.986727,26.374125,26.175894,26.613377,26.056387,26.888752,26.86949
2023-09-17,25.45225,25.67657,25.005623000000003,26.336824,26.523874,26.277246,26.182,26.764511
2023-09-18,26.109375,25.060005,25.382,24.542318,26.926873999999998,25.93809,26.45825,26.03203
2023-09-19,26.028249999999996,26.156618,26.217627000000004,25.897617,26.44975,26.637135,26.810999,26.540876
2023-09-20,26.022625,25.339323,26.750126,26.115412,25.941875,25.606909,26.771626999999995,26.642433
2023-09-21,24.27625,25.897947,24.483374,26.741484,23.235374,25.540533,25.817875,26.57151
2023-09-22,24.374376,23.630934,24.403873,23.58539,24.184374000000002,22.41692,26.040499999999998,25.62515
2023-09-23,23.64975,25.06748,25.115875000000003,25.061934,24.514126,25.411764,26.14225,26.172218
2023-09-24,23.274502,23.206364,24.455002,25.020897,23.4795,24.138027,25.629751000000002,25.989635
2023-09-25,22.533749,23.756618,23.775249999999996,24.31357,23.834751,23.18479,25.622877,25.526026
2023-09-26,22.104625999999996,22.46304,24.402502,23.811255,24.252000000000002,24.195745,25.726376,25.664688
2023-09-27,22.484625,22.535894,25.118002000000004,24.696123,24.922127,24.099398,26.223,25.661453
2023-09-28,23.251501,22.668877,25.007374,25.115307,25.51475,24.808657,26.307251,26.153202
2023-09-29,23.790874,23.248108,25.346249000000004,24.81836,25.452875,25.159895,26.252125000000003,26.082367
2023-09-30,23.160126,23.524696,26.067873000000002,25.395723,24.56925,24.87084,25.71075,26.105164
2023-10-01,23.118126,22.700834,25.198,25.994387,23.578623,23.982906,25.082375,25.559484
2023-10-02,23.587,23.131918,25.500248,24.699953,22.84325,23.374516,24.424751,25.103975
2023-10-03,23.864126,23.372145,25.137877,25.763565,22.984373,22.912376,24.037,24.529154
2023-10-04,23.415127,23.585686,24.908249,24.72788,22.787252,23.326374,23.92025,24.236
2023-10-05,22.487877,23.056534,24.371,25.05467,21.654001,22.786785,22.922625,24.097244
2023-10-06,22.744625,22.414707,24.380000000000003,24.161648,21.6515,21.591288,24.141253,22.91273
2023-10-07,22.69775,22.985075,24.456375,24.59881,21.311874,22.111553,23.953999,24.491808
2023-10-08,22.01375,22.522228,24.449122999999997,24.431742,20.772625,21.376844,23.912874,23.737404
2023-10-09,21.966500000000003,22.042473,24.082374999999995,24.487514,20.80425,20.945044,23.647,24.030018
2023-10-10,21.737375,22.176893,23.678125,23.991953,20.436127,21.13475,23.487125,23.661993
2023-10-11,21.660126000000005,21.763943,23.405,23.706514,20.712,20.520842,23.320751,23.624643
2023-10-12,21.4515,21.827953,23.562752,23.460749,21.453876,21.017761,23.25675,23.439499
2023-10-13,21.283875,21.49475,23.917,23.731075,21.991750000000003,21.61867,23.37725,23.40894
2023-10-14,21.59475,21.44746,23.722998000000004,24.00281,22.362874999999995,21.918474,23.353748,23.501926
2023-10-15,21.409374,21.732048,23.425875,23.640657,21.788126,22.213411,22.954502000000005,23.430964
